vorname,vorkommen
Maria,"MB, BT, MU"
Marie,"KS, TF, EW"
Anna,"EW, MB, BT, MU"
Elisabeth,BT
Sophie,"KS, TF"
Dorothea,"EW, MB, MU"
Charlotte,"KS, TF, EW, MB"
Katharina,"EW, MB, BT, MU"
Eleonore,"TF, EW, BT"
Amalie,"KS, TF, EW"
Amalia,"MB, BT, MU"
Christine,"EW, MB, BT, MU"
Magdalena,"MB, MU"
Luise,TF
Henriette,"MB, BT"
Hedwig,BT
Johanna,"KS, TF, EW, MB, BT, MU"
Juliane,"KS, TF, MB, BT"
Sibylla,EL
Sophia,"EW, MB, BT, MU"
Wilhelmine,"EW, MB, BT, MU"
Barbara,"EW, MB, BT, MU"
Catharina,"KS, TF, EW"
Agnes,"KS, TF, EW"
Magdalene,BT
Christina,"KS, TF"
Sibylle,"KS, TF, EW, MB"
Margarete,BT
Margaretha,"MB, MU"
Ursula,"EW, MB, BT, MU"
Eva,"KS, TF, EW, MB, BT, MU"
Caroline,"KS, TF, EW, MB, BT, MU"
Karoline,"MB, BT, MU"
Louise,KS
Friederike,"KS, TF"
Elise,"KS, TF"
Marianne,"EW, MB, BT, MU"
Auguste,"EW, BT"
Christiane,"KS, TF, EW, MB, BT, MU"
Julie,"KS, TF"
Therese,"KS, TF, EW, MB, BT, MU"
Else,"EW, MB, BT, MU"
Helene,"KS, TF, MB"
Gertrud,"EW, MB, BT, MU"
Clara,"KS, TF, EW, MB, BT, MU"
Mathilde,"EW, MB, BT, MU"
Emma,"KS, TF, EW, MB, MU"
Martha,"MB, BT, MU"
Ida,"KS, TF, EW, MB, BT, MU"
Bertha,"EW, MB, BT, MU"
Frieda,"KS, TF, EW, MB, BT, MU"
Käthe,"MB, BT, MU"
Nelenia,"KS, TF, EW, MB, BT, MU"
Anne,"KS, TF"
Shira,"MU, RI"
Tigrai,"MU, RI"
Tova,"MU, RI"
Mirjam,"MU, RI"
Esther,"MU, RI"
Deborah,"MU, RI"
Dina,"MU, RI"
Rahel,"MU, RI"
Hannah,"MU, RI"
Aliza,"MU, RI"
Ashat,RI
Brit,RI
Trude,MB
Imke,"MB, MU"
Mareike,MB
Wiebke,"MB, MU"
Rieke,"MB, MU"
Nele,"MB, MU"
Levke,"MB, MU"
Sinje,"MB, MU"
Arwen,"EW, EL"
Idril,"EW, EL"
Lumiel,"EW, EL"
Meril,"EW, EL"
Tauriel,"EW, EL"
Morwen,EL
Linaewen,EL
Lalaith,EL
Aredhel,EL
Lea,"KS, TF"
Jade,"KS, TF, MU"
Zoe,"KS, TF"
Camille,"KS, TF"
Agda,"BT, ZW"
Ashild,"BT, ZW"
Katla,"BT, ZW"
Milja,"BT, ZW"
Dis,"BT, ZW"
Oddrun,"BT, ZW"
Solrun,"BT, ZW"
Edda,"BT, ZW"
Vagna,"BT, ZW"
Hedda,MB
Eleonora,KI
Juna,MB
Judith,MB
Luca,"KI, TF"
Dior,"EW, EL"
Eike,"MB, MU"
Elurin,"EW, EL"
Ilai,"MU, RI"
Japhi,"MU, RI"
Kili,"BZ, ZW"
Lior,"MU, RI"
Schem,"MU, RI"
Sophar,RI
Ofe,RI
Am,RI
Zinah,RI
Moshia,RI
Sara,"MU, RI"
Rina,"MB, EW"
Lena,"MB, EW"
Klara,"MB, EW"
Greta,MB
Aphar,RI
Rascha,"MU, RI"
